waveform	Ch0	
t0	2018/05/01  15:17:27.896645	
delta t	2.000000E-6	

time[0]	Ch0
2018/05/01  15:17:27.900497	1.555616E-1
2018/05/01  15:17:27.900499	1.557548E-1
2018/05/01  15:17:27.900501	1.558514E-1
2018/05/01  15:17:27.900503	1.557548E-1
2018/05/01  15:17:27.900505	1.557548E-1
2018/05/01  15:17:27.900507	1.556904E-1
2018/05/01  15:17:27.900509	1.558836E-1
2018/05/01  15:17:27.900511	1.557548E-1
2018/05/01  15:17:27.900513	1.557870E-1
2018/05/01  15:17:27.900515	1.556582E-1
2018/05/01  15:17:27.900517	1.558192E-1
2018/05/01  15:17:27.900519	1.556904E-1
2018/05/01  15:17:27.900521	1.556582E-1
2018/05/01  15:17:27.900523	1.557226E-1
2018/05/01  15:17:27.900525	1.558192E-1
2018/05/01  15:17:27.900527	1.557870E-1
2018/05/01  15:17:27.900529	1.556582E-1
2018/05/01  15:17:27.900531	1.557226E-1
2018/05/01  15:17:27.900533	1.559158E-1
2018/05/01  15:17:27.900535	1.557870E-1
2018/05/01  15:17:27.900537	1.556904E-1
2018/05/01  15:17:27.900539	1.557870E-1
2018/05/01  15:17:27.900541	1.558514E-1
2018/05/01  15:17:27.900543	1.557548E-1
2018/05/01  15:17:27.900545	1.557226E-1
2018/05/01  15:17:27.900547	1.558836E-1
2018/05/01  15:17:27.900549	1.558836E-1
2018/05/01  15:17:27.900551	1.556582E-1
2018/05/01  15:17:27.900553	1.556904E-1
2018/05/01  15:17:27.900555	1.558192E-1
2018/05/01  15:17:27.900557	1.558192E-1
2018/05/01  15:17:27.900559	1.556904E-1
2018/05/01  15:17:27.900561	1.555938E-1
2018/05/01  15:17:27.900563	1.558192E-1
2018/05/01  15:17:27.900565	1.557870E-1
2018/05/01  15:17:27.900567	1.557870E-1
2018/05/01  15:17:27.900569	1.556582E-1
2018/05/01  15:17:27.900571	1.558514E-1
2018/05/01  15:17:27.900573	1.558836E-1
2018/05/01  15:17:27.900575	1.557548E-1
2018/05/01  15:17:27.900577	1.557226E-1
2018/05/01  15:17:27.900579	1.558192E-1
2018/05/01  15:17:27.900581	1.559158E-1
2018/05/01  15:17:27.900583	1.558514E-1
2018/05/01  15:17:27.900585	1.556904E-1
2018/05/01  15:17:27.900587	1.557548E-1
2018/05/01  15:17:27.900589	1.558192E-1
2018/05/01  15:17:27.900591	1.559158E-1
2018/05/01  15:17:27.900593	1.556260E-1
2018/05/01  15:17:27.900595	1.558192E-1
2018/05/01  15:17:27.900597	1.559480E-1
2018/05/01  15:17:27.900599	1.558514E-1
2018/05/01  15:17:27.900601	1.556260E-1
2018/05/01  15:17:27.900603	1.557548E-1
2018/05/01  15:17:27.900605	1.558514E-1
2018/05/01  15:17:27.900607	1.557870E-1
2018/05/01  15:17:27.900609	1.556904E-1
2018/05/01  15:17:27.900611	1.557548E-1
2018/05/01  15:17:27.900613	1.558836E-1
2018/05/01  15:17:27.900615	1.557870E-1
2018/05/01  15:17:27.900617	1.557548E-1
2018/05/01  15:17:27.900619	1.557548E-1
2018/05/01  15:17:27.900621	1.557870E-1
2018/05/01  15:17:27.900623	1.557870E-1
2018/05/01  15:17:27.900625	1.557548E-1
2018/05/01  15:17:27.900627	1.558514E-1
2018/05/01  15:17:27.900629	1.557870E-1
2018/05/01  15:17:27.900631	1.557226E-1
2018/05/01  15:17:27.900633	1.556904E-1
2018/05/01  15:17:27.900635	1.557870E-1
2018/05/01  15:17:27.900637	1.558514E-1
2018/05/01  15:17:27.900639	1.558192E-1
2018/05/01  15:17:27.900641	1.557226E-1
2018/05/01  15:17:27.900643	1.558514E-1
2018/05/01  15:17:27.900645	1.558514E-1
2018/05/01  15:17:27.900647	1.557870E-1
2018/05/01  15:17:27.900649	1.555938E-1
2018/05/01  15:17:27.900651	1.557870E-1
2018/05/01  15:17:27.900653	1.558192E-1
2018/05/01  15:17:27.900655	1.558192E-1
2018/05/01  15:17:27.900657	1.557226E-1
2018/05/01  15:17:27.900659	1.558514E-1
2018/05/01  15:17:27.900661	1.560124E-1
2018/05/01  15:17:27.900663	1.558514E-1
2018/05/01  15:17:27.900665	1.557870E-1
2018/05/01  15:17:27.900667	1.557870E-1
2018/05/01  15:17:27.900669	1.559158E-1
2018/05/01  15:17:27.900671	1.557870E-1
2018/05/01  15:17:27.900673	1.556582E-1
2018/05/01  15:17:27.900675	1.558192E-1
2018/05/01  15:17:27.900677	1.559158E-1
2018/05/01  15:17:27.900679	1.557870E-1
2018/05/01  15:17:27.900681	1.557870E-1
2018/05/01  15:17:27.900683	1.557870E-1
2018/05/01  15:17:27.900685	1.559480E-1
2018/05/01  15:17:27.900687	1.558192E-1
2018/05/01  15:17:27.900689	1.556260E-1
2018/05/01  15:17:27.900691	1.557548E-1
2018/05/01  15:17:27.900693	1.558514E-1
2018/05/01  15:17:27.900695	1.558192E-1
2018/05/01  15:17:27.900697	1.556904E-1
2018/05/01  15:17:27.900699	1.556582E-1
2018/05/01  15:17:27.900701	1.559158E-1
2018/05/01  15:17:27.900703	1.558192E-1
2018/05/01  15:17:27.900705	1.557226E-1
2018/05/01  15:17:27.900707	1.557226E-1
2018/05/01  15:17:27.900709	1.559158E-1
2018/05/01  15:17:27.900711	1.559158E-1
2018/05/01  15:17:27.900713	1.557870E-1
2018/05/01  15:17:27.900715	1.557870E-1
2018/05/01  15:17:27.900717	1.558836E-1
2018/05/01  15:17:27.900719	1.557870E-1
2018/05/01  15:17:27.900721	1.556904E-1
2018/05/01  15:17:27.900723	1.558192E-1
2018/05/01  15:17:27.900725	1.558836E-1
2018/05/01  15:17:27.900727	1.558514E-1
2018/05/01  15:17:27.900729	1.557226E-1
2018/05/01  15:17:27.900731	1.559158E-1
2018/05/01  15:17:27.900733	1.560124E-1
2018/05/01  15:17:27.900735	1.557870E-1
2018/05/01  15:17:27.900737	1.557226E-1
2018/05/01  15:17:27.900739	1.559158E-1
2018/05/01  15:17:27.900741	1.558836E-1
2018/05/01  15:17:27.900743	1.558192E-1
2018/05/01  15:17:27.900745	1.557226E-1
2018/05/01  15:17:27.900747	1.559480E-1
2018/05/01  15:17:27.900749	1.559802E-1
2018/05/01  15:17:27.900751	1.558514E-1
2018/05/01  15:17:27.900753	1.556904E-1
2018/05/01  15:17:27.900755	1.557870E-1
2018/05/01  15:17:27.900757	1.559480E-1
2018/05/01  15:17:27.900759	1.557870E-1
2018/05/01  15:17:27.900761	1.557226E-1
2018/05/01  15:17:27.900763	1.557870E-1
2018/05/01  15:17:27.900765	1.559158E-1
2018/05/01  15:17:27.900767	1.557226E-1
2018/05/01  15:17:27.900769	1.556260E-1
2018/05/01  15:17:27.900771	1.558192E-1
2018/05/01  15:17:27.900773	1.559802E-1
2018/05/01  15:17:27.900775	1.558836E-1
2018/05/01  15:17:27.900777	1.556904E-1
2018/05/01  15:17:27.900779	1.558836E-1
2018/05/01  15:17:27.900781	1.558836E-1
2018/05/01  15:17:27.900783	1.558192E-1
2018/05/01  15:17:27.900785	1.557548E-1
2018/05/01  15:17:27.900787	1.558836E-1
2018/05/01  15:17:27.900789	1.559480E-1
2018/05/01  15:17:27.900791	1.558514E-1
2018/05/01  15:17:27.900793	1.557226E-1
2018/05/01  15:17:27.900795	1.558514E-1
2018/05/01  15:17:27.900797	1.559802E-1
2018/05/01  15:17:27.900799	1.558836E-1
2018/05/01  15:17:27.900801	1.557870E-1
2018/05/01  15:17:27.900803	1.557870E-1
2018/05/01  15:17:27.900805	1.558836E-1
2018/05/01  15:17:27.900807	1.558836E-1
2018/05/01  15:17:27.900809	1.557548E-1
2018/05/01  15:17:27.900811	1.558192E-1
2018/05/01  15:17:27.900813	1.558836E-1
2018/05/01  15:17:27.900815	1.559480E-1
2018/05/01  15:17:27.900817	1.557226E-1
2018/05/01  15:17:27.900819	1.558192E-1
2018/05/01  15:17:27.900821	1.559158E-1
2018/05/01  15:17:27.900823	1.558192E-1
2018/05/01  15:17:27.900825	1.557548E-1
2018/05/01  15:17:27.900827	1.558514E-1
2018/05/01  15:17:27.900829	1.559802E-1
2018/05/01  15:17:27.900831	1.558192E-1
2018/05/01  15:17:27.900833	1.557548E-1
2018/05/01  15:17:27.900835	1.558836E-1
2018/05/01  15:17:27.900837	1.559158E-1
2018/05/01  15:17:27.900839	1.558192E-1
2018/05/01  15:17:27.900841	1.556904E-1
2018/05/01  15:17:27.900843	1.558192E-1
2018/05/01  15:17:27.900845	1.558836E-1
2018/05/01  15:17:27.900847	1.557226E-1
2018/05/01  15:17:27.900849	1.557870E-1
2018/05/01  15:17:27.900851	1.558192E-1
2018/05/01  15:17:27.900853	1.558836E-1
2018/05/01  15:17:27.900855	1.557870E-1
2018/05/01  15:17:27.900857	1.557548E-1
2018/05/01  15:17:27.900859	1.558836E-1
2018/05/01  15:17:27.900861	1.559158E-1
2018/05/01  15:17:27.900863	1.558192E-1
2018/05/01  15:17:27.900865	1.557548E-1
2018/05/01  15:17:27.900867	1.558514E-1
2018/05/01  15:17:27.900869	1.560124E-1
2018/05/01  15:17:27.900871	1.559158E-1
2018/05/01  15:17:27.900873	1.557548E-1
2018/05/01  15:17:27.900875	1.558192E-1
2018/05/01  15:17:27.900877	1.559480E-1
2018/05/01  15:17:27.900879	1.558514E-1
2018/05/01  15:17:27.900881	1.557226E-1
2018/05/01  15:17:27.900883	1.558514E-1
2018/05/01  15:17:27.900885	1.559480E-1
2018/05/01  15:17:27.900887	1.558836E-1
2018/05/01  15:17:27.900889	1.556904E-1
2018/05/01  15:17:27.900891	1.558192E-1
2018/05/01  15:17:27.900893	1.559802E-1
2018/05/01  15:17:27.900895	1.558836E-1
2018/05/01  15:17:27.900897	1.557548E-1
2018/05/01  15:17:27.900899	1.558836E-1
2018/05/01  15:17:27.900901	1.559158E-1
2018/05/01  15:17:27.900903	1.557870E-1
2018/05/01  15:17:27.900905	1.557870E-1
2018/05/01  15:17:27.900907	1.558836E-1
2018/05/01  15:17:27.900909	1.559802E-1
2018/05/01  15:17:27.900911	1.558192E-1
2018/05/01  15:17:27.900913	1.557870E-1
2018/05/01  15:17:27.900915	1.558192E-1
2018/05/01  15:17:27.900917	1.558514E-1
2018/05/01  15:17:27.900919	1.558514E-1
2018/05/01  15:17:27.900921	1.557870E-1
2018/05/01  15:17:27.900923	1.558836E-1
2018/05/01  15:17:27.900925	1.558836E-1
2018/05/01  15:17:27.900927	1.557548E-1
2018/05/01  15:17:27.900929	1.557226E-1
2018/05/01  15:17:27.900931	1.559158E-1
2018/05/01  15:17:27.900933	1.558192E-1
2018/05/01  15:17:27.900935	1.559158E-1
2018/05/01  15:17:27.900937	1.557226E-1
2018/05/01  15:17:27.900939	1.558514E-1
2018/05/01  15:17:27.900941	1.560446E-1
2018/05/01  15:17:27.900943	1.558192E-1
2018/05/01  15:17:27.900945	1.556904E-1
2018/05/01  15:17:27.900947	1.558192E-1
2018/05/01  15:17:27.900949	1.560446E-1
2018/05/01  15:17:27.900951	1.559158E-1
2018/05/01  15:17:27.900953	1.557548E-1
2018/05/01  15:17:27.900955	1.557870E-1
2018/05/01  15:17:27.900957	1.559158E-1
2018/05/01  15:17:27.900959	1.558836E-1
2018/05/01  15:17:27.900961	1.557870E-1
2018/05/01  15:17:27.900963	1.558836E-1
2018/05/01  15:17:27.900965	1.558836E-1
2018/05/01  15:17:27.900967	1.557870E-1
2018/05/01  15:17:27.900969	1.558836E-1
2018/05/01  15:17:27.900971	1.558514E-1
2018/05/01  15:17:27.900973	1.559480E-1
2018/05/01  15:17:27.900975	1.557548E-1
2018/05/01  15:17:27.900977	1.557548E-1
2018/05/01  15:17:27.900979	1.558192E-1
2018/05/01  15:17:27.900981	1.559158E-1
2018/05/01  15:17:27.900983	1.557870E-1
2018/05/01  15:17:27.900985	1.557870E-1
2018/05/01  15:17:27.900987	1.558514E-1
2018/05/01  15:17:27.900989	1.558836E-1
2018/05/01  15:17:27.900991	1.558192E-1
2018/05/01  15:17:27.900993	1.557548E-1
2018/05/01  15:17:27.900995	1.557226E-1
2018/05/01  15:17:27.900997	1.560124E-1
2018/05/01  15:17:27.900999	1.558192E-1
2018/05/01  15:17:27.901001	1.557226E-1
2018/05/01  15:17:27.901003	1.557870E-1
2018/05/01  15:17:27.901005	1.559158E-1
2018/05/01  15:17:27.901007	1.558836E-1
2018/05/01  15:17:27.901009	1.557548E-1
2018/05/01  15:17:27.901011	1.557226E-1
2018/05/01  15:17:27.901013	1.559802E-1
2018/05/01  15:17:27.901015	1.558192E-1
2018/05/01  15:17:27.901017	1.556904E-1
2018/05/01  15:17:27.901019	1.558514E-1
2018/05/01  15:17:27.901021	1.559480E-1
2018/05/01  15:17:27.901023	1.557870E-1
2018/05/01  15:17:27.901025	1.557548E-1
2018/05/01  15:17:27.901027	1.558836E-1
2018/05/01  15:17:27.901029	1.558836E-1
2018/05/01  15:17:27.901031	1.558192E-1
2018/05/01  15:17:27.901033	1.557870E-1
2018/05/01  15:17:27.901035	1.558836E-1
2018/05/01  15:17:27.901037	1.559480E-1
2018/05/01  15:17:27.901039	1.558836E-1
2018/05/01  15:17:27.901041	1.556904E-1
2018/05/01  15:17:27.901043	1.557870E-1
2018/05/01  15:17:27.901045	1.559480E-1
2018/05/01  15:17:27.901047	1.557870E-1
2018/05/01  15:17:27.901049	1.556904E-1
2018/05/01  15:17:27.901051	1.557870E-1
2018/05/01  15:17:27.901053	1.559802E-1
2018/05/01  15:17:27.901055	1.558836E-1
2018/05/01  15:17:27.901057	1.556904E-1
2018/05/01  15:17:27.901059	1.557226E-1
2018/05/01  15:17:27.901061	1.558836E-1
2018/05/01  15:17:27.901063	1.558192E-1
2018/05/01  15:17:27.901065	1.556582E-1
2018/05/01  15:17:27.901067	1.557870E-1
2018/05/01  15:17:27.901069	1.559158E-1
2018/05/01  15:17:27.901071	1.558514E-1
2018/05/01  15:17:27.901073	1.557226E-1
2018/05/01  15:17:27.901075	1.558192E-1
2018/05/01  15:17:27.901077	1.559158E-1
2018/05/01  15:17:27.901079	1.557870E-1
2018/05/01  15:17:27.901081	1.556582E-1
2018/05/01  15:17:27.901083	1.557870E-1
2018/05/01  15:17:27.901085	1.558836E-1
2018/05/01  15:17:27.901087	1.558192E-1
2018/05/01  15:17:27.901089	1.557548E-1
2018/05/01  15:17:27.901091	1.558514E-1
2018/05/01  15:17:27.901093	1.559158E-1
2018/05/01  15:17:27.901095	1.557548E-1
2018/05/01  15:17:27.901097	1.558514E-1
2018/05/01  15:17:27.901099	1.557548E-1
2018/05/01  15:17:27.901101	1.559158E-1
2018/05/01  15:17:27.901103	1.558192E-1
2018/05/01  15:17:27.901105	1.556904E-1
2018/05/01  15:17:27.901107	1.557548E-1
2018/05/01  15:17:27.901109	1.558836E-1
2018/05/01  15:17:27.901111	1.558192E-1
2018/05/01  15:17:27.901113	1.556904E-1
2018/05/01  15:17:27.901115	1.558514E-1
2018/05/01  15:17:27.901117	1.559158E-1
2018/05/01  15:17:27.901119	1.558192E-1
2018/05/01  15:17:27.901121	1.556582E-1
2018/05/01  15:17:27.901123	1.558192E-1
2018/05/01  15:17:27.901125	1.558836E-1
2018/05/01  15:17:27.901127	1.557548E-1
2018/05/01  15:17:27.901129	1.556904E-1
2018/05/01  15:17:27.901131	1.559480E-1
2018/05/01  15:17:27.901133	1.558836E-1
2018/05/01  15:17:27.901135	1.556904E-1
2018/05/01  15:17:27.901137	1.556582E-1
2018/05/01  15:17:27.901139	1.558192E-1
2018/05/01  15:17:27.901141	1.559158E-1
2018/05/01  15:17:27.901143	1.557548E-1
2018/05/01  15:17:27.901145	1.556582E-1
2018/05/01  15:17:27.901147	1.557870E-1
2018/05/01  15:17:27.901149	1.559480E-1
2018/05/01  15:17:27.901151	1.558192E-1
2018/05/01  15:17:27.901153	1.556582E-1
2018/05/01  15:17:27.901155	1.557870E-1
2018/05/01  15:17:27.901157	1.558192E-1
2018/05/01  15:17:27.901159	1.558192E-1
2018/05/01  15:17:27.901161	1.558192E-1
2018/05/01  15:17:27.901163	1.557870E-1
2018/05/01  15:17:27.901165	1.559480E-1
2018/05/01  15:17:27.901167	1.558514E-1
2018/05/01  15:17:27.901169	1.557226E-1
2018/05/01  15:17:27.901171	1.558514E-1
2018/05/01  15:17:27.901173	1.558836E-1
2018/05/01  15:17:27.901175	1.557548E-1
2018/05/01  15:17:27.901177	1.555938E-1
2018/05/01  15:17:27.901179	1.558836E-1
2018/05/01  15:17:27.901181	1.559480E-1
2018/05/01  15:17:27.901183	1.557870E-1
2018/05/01  15:17:27.901185	1.557226E-1
2018/05/01  15:17:27.901187	1.558514E-1
2018/05/01  15:17:27.901189	1.559158E-1
2018/05/01  15:17:27.901191	1.558192E-1
2018/05/01  15:17:27.901193	1.557548E-1
2018/05/01  15:17:27.901195	1.557548E-1
2018/05/01  15:17:27.901197	1.558514E-1
2018/05/01  15:17:27.901199	1.558192E-1
2018/05/01  15:17:27.901201	1.557548E-1
2018/05/01  15:17:27.901203	1.558514E-1
2018/05/01  15:17:27.901205	1.559158E-1
2018/05/01  15:17:27.901207	1.558192E-1
2018/05/01  15:17:27.901209	1.557548E-1
2018/05/01  15:17:27.901211	1.558192E-1
2018/05/01  15:17:27.901213	1.558192E-1
2018/05/01  15:17:27.901215	1.558514E-1
2018/05/01  15:17:27.901217	1.556904E-1
2018/05/01  15:17:27.901219	1.558514E-1
2018/05/01  15:17:27.901221	1.558836E-1
2018/05/01  15:17:27.901223	1.557870E-1
2018/05/01  15:17:27.901225	1.557226E-1
2018/05/01  15:17:27.901227	1.557548E-1
2018/05/01  15:17:27.901229	1.559802E-1
2018/05/01  15:17:27.901231	1.558192E-1
2018/05/01  15:17:27.901233	1.557870E-1
2018/05/01  15:17:27.901235	1.558836E-1
2018/05/01  15:17:27.901237	1.559158E-1
2018/05/01  15:17:27.901239	1.558836E-1
2018/05/01  15:17:27.901241	1.557548E-1
2018/05/01  15:17:27.901243	1.557870E-1
2018/05/01  15:17:27.901245	1.559802E-1
2018/05/01  15:17:27.901247	1.558192E-1
2018/05/01  15:17:27.901249	1.557870E-1
2018/05/01  15:17:27.901251	1.558514E-1
2018/05/01  15:17:27.901253	1.560124E-1
2018/05/01  15:17:27.901255	1.557870E-1
2018/05/01  15:17:27.901257	1.557548E-1
2018/05/01  15:17:27.901259	1.557548E-1
2018/05/01  15:17:27.901261	1.559158E-1
2018/05/01  15:17:27.901263	1.558192E-1
2018/05/01  15:17:27.901265	1.557548E-1
2018/05/01  15:17:27.901267	1.557548E-1
2018/05/01  15:17:27.901269	1.559158E-1
2018/05/01  15:17:27.901271	1.558514E-1
2018/05/01  15:17:27.901273	1.557226E-1
2018/05/01  15:17:27.901275	1.558192E-1
2018/05/01  15:17:27.901277	1.559480E-1
2018/05/01  15:17:27.901279	1.558836E-1
2018/05/01  15:17:27.901281	1.557870E-1
2018/05/01  15:17:27.901283	1.557548E-1
2018/05/01  15:17:27.901285	1.559802E-1
2018/05/01  15:17:27.901287	1.559158E-1
2018/05/01  15:17:27.901289	1.557226E-1
2018/05/01  15:17:27.901291	1.557870E-1
2018/05/01  15:17:27.901293	1.559802E-1
2018/05/01  15:17:27.901295	1.558514E-1
2018/05/01  15:17:27.901297	1.558192E-1
2018/05/01  15:17:27.901299	1.558514E-1
2018/05/01  15:17:27.901301	1.558836E-1
2018/05/01  15:17:27.901303	1.558192E-1
2018/05/01  15:17:27.901305	1.557226E-1
2018/05/01  15:17:27.901307	1.559480E-1
2018/05/01  15:17:27.901309	1.558514E-1
2018/05/01  15:17:27.901311	1.559480E-1
2018/05/01  15:17:27.901313	1.556904E-1
2018/05/01  15:17:27.901315	1.559802E-1
2018/05/01  15:17:27.901317	1.559480E-1
2018/05/01  15:17:27.901319	1.557870E-1
2018/05/01  15:17:27.901321	1.557548E-1
2018/05/01  15:17:27.901323	1.558192E-1
2018/05/01  15:17:27.901325	1.558836E-1
2018/05/01  15:17:27.901327	1.558514E-1
2018/05/01  15:17:27.901329	1.557548E-1
2018/05/01  15:17:27.901331	1.557226E-1
2018/05/01  15:17:27.901333	1.559158E-1
2018/05/01  15:17:27.901335	1.558836E-1
2018/05/01  15:17:27.901337	1.556582E-1
2018/05/01  15:17:27.901339	1.557870E-1
2018/05/01  15:17:27.901341	1.559480E-1
2018/05/01  15:17:27.901343	1.558192E-1
2018/05/01  15:17:27.901345	1.557548E-1
2018/05/01  15:17:27.901347	1.557870E-1
2018/05/01  15:17:27.901349	1.559480E-1
2018/05/01  15:17:27.901351	1.557870E-1
2018/05/01  15:17:27.901353	1.555616E-1
2018/05/01  15:17:27.901355	1.558836E-1
2018/05/01  15:17:27.901357	1.559480E-1
2018/05/01  15:17:27.901359	1.558514E-1
2018/05/01  15:17:27.901361	1.556582E-1
2018/05/01  15:17:27.901363	1.558192E-1
2018/05/01  15:17:27.901365	1.559802E-1
2018/05/01  15:17:27.901367	1.558514E-1
2018/05/01  15:17:27.901369	1.557548E-1
2018/05/01  15:17:27.901371	1.558192E-1
2018/05/01  15:17:27.901373	1.558514E-1
2018/05/01  15:17:27.901375	1.558192E-1
2018/05/01  15:17:27.901377	1.557226E-1
2018/05/01  15:17:27.901379	1.558836E-1
2018/05/01  15:17:27.901381	1.559158E-1
2018/05/01  15:17:27.901383	1.558514E-1
2018/05/01  15:17:27.901385	1.557548E-1
2018/05/01  15:17:27.901387	1.557226E-1
2018/05/01  15:17:27.901389	1.559158E-1
2018/05/01  15:17:27.901391	1.558836E-1
2018/05/01  15:17:27.901393	1.557870E-1
2018/05/01  15:17:27.901395	1.557870E-1
2018/05/01  15:17:27.901397	1.560124E-1
2018/05/01  15:17:27.901399	1.557870E-1
2018/05/01  15:17:27.901401	1.557226E-1
2018/05/01  15:17:27.901403	1.557870E-1
2018/05/01  15:17:27.901405	1.559158E-1
2018/05/01  15:17:27.901407	1.557870E-1
2018/05/01  15:17:27.901409	1.556904E-1
2018/05/01  15:17:27.901411	1.558836E-1
2018/05/01  15:17:27.901413	1.559480E-1
2018/05/01  15:17:27.901415	1.557870E-1
2018/05/01  15:17:27.901417	1.556582E-1
2018/05/01  15:17:27.901419	1.558192E-1
2018/05/01  15:17:27.901421	1.558836E-1
2018/05/01  15:17:27.901423	1.557226E-1
2018/05/01  15:17:27.901425	1.556904E-1
2018/05/01  15:17:27.901427	1.558836E-1
2018/05/01  15:17:27.901429	1.558836E-1
2018/05/01  15:17:27.901431	1.557226E-1
2018/05/01  15:17:27.901433	1.557870E-1
2018/05/01  15:17:27.901435	1.558514E-1
2018/05/01  15:17:27.901437	1.559480E-1
2018/05/01  15:17:27.901439	1.558514E-1
2018/05/01  15:17:27.901441	1.557548E-1
2018/05/01  15:17:27.901443	1.558514E-1
2018/05/01  15:17:27.901445	1.559802E-1
2018/05/01  15:17:27.901447	1.558836E-1
2018/05/01  15:17:27.901449	1.557226E-1
2018/05/01  15:17:27.901451	1.558192E-1
2018/05/01  15:17:27.901453	1.559158E-1
2018/05/01  15:17:27.901455	1.558514E-1
2018/05/01  15:17:27.901457	1.557548E-1
2018/05/01  15:17:27.901459	1.557870E-1
2018/05/01  15:17:27.901461	1.558836E-1
2018/05/01  15:17:27.901463	1.558192E-1
2018/05/01  15:17:27.901465	1.556904E-1
2018/05/01  15:17:27.901467	1.558514E-1
2018/05/01  15:17:27.901469	1.559480E-1
2018/05/01  15:17:27.901471	1.558192E-1
2018/05/01  15:17:27.901473	1.557548E-1
2018/05/01  15:17:27.901475	1.558192E-1
2018/05/01  15:17:27.901477	1.559802E-1
2018/05/01  15:17:27.901479	1.557870E-1
2018/05/01  15:17:27.901481	1.557548E-1
2018/05/01  15:17:27.901483	1.557548E-1
2018/05/01  15:17:27.901485	1.559158E-1
2018/05/01  15:17:27.901487	1.558836E-1
2018/05/01  15:17:27.901489	1.557226E-1
2018/05/01  15:17:27.901491	1.558192E-1
2018/05/01  15:17:27.901493	1.559802E-1
2018/05/01  15:17:27.901495	1.557548E-1
2018/05/01  15:17:27.901497	1.557870E-1
2018/05/01  15:17:27.901499	1.558192E-1
2018/05/01  15:17:27.901501	1.558514E-1
2018/05/01  15:17:27.901503	1.558514E-1
2018/05/01  15:17:27.901505	1.557226E-1
2018/05/01  15:17:27.901507	1.557870E-1
2018/05/01  15:17:27.901509	1.557870E-1
2018/05/01  15:17:27.901511	1.557870E-1
2018/05/01  15:17:27.901513	1.557226E-1
2018/05/01  15:17:27.901515	1.558836E-1
2018/05/01  15:17:27.901517	1.559802E-1
2018/05/01  15:17:27.901519	1.557548E-1
2018/05/01  15:17:27.901521	1.558192E-1
2018/05/01  15:17:27.901523	1.558836E-1
2018/05/01  15:17:27.901525	1.560124E-1
2018/05/01  15:17:27.901527	1.558836E-1
2018/05/01  15:17:27.901529	1.557870E-1
2018/05/01  15:17:27.901531	1.557870E-1
2018/05/01  15:17:27.901533	1.559802E-1
2018/05/01  15:17:27.901535	1.558192E-1
2018/05/01  15:17:27.901537	1.557548E-1
2018/05/01  15:17:27.901539	1.558514E-1
2018/05/01  15:17:27.901541	1.560124E-1
2018/05/01  15:17:27.901543	1.557548E-1
2018/05/01  15:17:27.901545	1.557870E-1
2018/05/01  15:17:27.901547	1.558192E-1
2018/05/01  15:17:27.901549	1.559158E-1
2018/05/01  15:17:27.901551	1.557548E-1
2018/05/01  15:17:27.901553	1.557226E-1
2018/05/01  15:17:27.901555	1.558192E-1
2018/05/01  15:17:27.901557	1.558514E-1
2018/05/01  15:17:27.901559	1.559480E-1
2018/05/01  15:17:27.901561	1.556904E-1
2018/05/01  15:17:27.901563	1.558192E-1
2018/05/01  15:17:27.901565	1.559158E-1
2018/05/01  15:17:27.901567	1.558514E-1
2018/05/01  15:17:27.901569	1.557870E-1
2018/05/01  15:17:27.901571	1.557870E-1
2018/05/01  15:17:27.901573	1.559158E-1
2018/05/01  15:17:27.901575	1.558192E-1
2018/05/01  15:17:27.901577	1.557548E-1
2018/05/01  15:17:27.901579	1.558192E-1
2018/05/01  15:17:27.901581	1.560446E-1
2018/05/01  15:17:27.901583	1.557870E-1
2018/05/01  15:17:27.901585	1.556582E-1
2018/05/01  15:17:27.901587	1.558192E-1
2018/05/01  15:17:27.901589	1.559158E-1
2018/05/01  15:17:27.901591	1.559158E-1
2018/05/01  15:17:27.901593	1.557548E-1
2018/05/01  15:17:27.901595	1.557870E-1
2018/05/01  15:17:27.901597	1.558836E-1
2018/05/01  15:17:27.901599	1.557870E-1
2018/05/01  15:17:27.901601	1.557870E-1
2018/05/01  15:17:27.901603	1.558836E-1
2018/05/01  15:17:27.901605	1.559802E-1
2018/05/01  15:17:27.901607	1.558192E-1
2018/05/01  15:17:27.901609	1.556904E-1
2018/05/01  15:17:27.901611	1.558836E-1
2018/05/01  15:17:27.901613	1.559158E-1
2018/05/01  15:17:27.901615	1.558192E-1
2018/05/01  15:17:27.901617	1.556904E-1
2018/05/01  15:17:27.901619	1.557548E-1
2018/05/01  15:17:27.901621	1.559158E-1
2018/05/01  15:17:27.901623	1.558514E-1
2018/05/01  15:17:27.901625	1.557548E-1
2018/05/01  15:17:27.901627	1.557870E-1
2018/05/01  15:17:27.901629	1.559480E-1
2018/05/01  15:17:27.901631	1.557870E-1
2018/05/01  15:17:27.901633	1.556904E-1
2018/05/01  15:17:27.901635	1.558514E-1
2018/05/01  15:17:27.901637	1.559802E-1
2018/05/01  15:17:27.901639	1.557870E-1
2018/05/01  15:17:27.901641	1.557226E-1
2018/05/01  15:17:27.901643	1.558836E-1
2018/05/01  15:17:27.901645	1.560124E-1
